entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,long_threshold,short_threshold,trade_direction,long_signal_threshold,short_signal_threshold,score,sharpe,total_ret,maxdd,win_rate,n_trades,n_long,n_short,short_ratio
0.3,1.5,2.5,18,48,6,0.6,0.54,short_only,0.1,0.04,-0.191899416571022,-0.24189941657102199,-0.029642465466551804,-0.12730228036679558,0.3157894736842105,19,0,19,1.0
0.3,1.5,2.5,18,48,6,0.63,0.54,short_only,0.13,0.04,-0.191899416571022,-0.24189941657102199,-0.029642465466551804,-0.12730228036679558,0.3157894736842105,19,0,19,1.0
0.3,1.5,2.5,18,48,6,0.65,0.54,short_only,0.15,0.04,-0.191899416571022,-0.24189941657102199,-0.029642465466551804,-0.12730228036679558,0.3157894736842105,19,0,19,1.0
0.6,1.5,3.0,18,48,3,0.58,0.54,short_only,0.08,0.04,-0.19213784127599454,-0.24213784127599453,-0.030524734901932526,-0.12454960102446437,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,3,0.6,0.54,short_only,0.1,0.04,-0.19213784127599454,-0.24213784127599453,-0.030524734901932526,-0.12454960102446437,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,3,0.63,0.54,short_only,0.13,0.04,-0.19213784127599454,-0.24213784127599453,-0.030524734901932526,-0.12454960102446437,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,3,0.65,0.54,short_only,0.15,0.04,-0.19213784127599454,-0.24213784127599453,-0.030524734901932526,-0.12454960102446437,0.4,20,0,20,1.0
0.3,2.0,3.0,12,48,3,0.58,0.54,short_only,0.08,0.04,-0.19293596729933515,-0.24293596729933514,-0.030010887051099777,-0.11697051357779847,0.45,20,0,20,1.0
0.3,2.0,3.0,12,48,3,0.6,0.54,short_only,0.1,0.04,-0.19293596729933515,-0.24293596729933514,-0.030010887051099777,-0.11697051357779847,0.45,20,0,20,1.0
0.3,2.0,3.0,12,48,3,0.63,0.54,short_only,0.13,0.04,-0.19293596729933515,-0.24293596729933514,-0.030010887051099777,-0.11697051357779847,0.45,20,0,20,1.0
0.3,2.0,3.0,12,48,3,0.65,0.54,short_only,0.15,0.04,-0.19293596729933515,-0.24293596729933514,-0.030010887051099777,-0.11697051357779847,0.45,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.58,0.54,short_only,0.08,0.04,-0.19494166707027527,-0.2449416670702753,-0.029592058406314736,-0.12710824503271323,0.35,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.6,0.54,short_only,0.1,0.04,-0.19494166707027527,-0.2449416670702753,-0.029592058406314736,-0.12710824503271323,0.35,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.63,0.54,short_only,0.13,0.04,-0.19494166707027527,-0.2449416670702753,-0.029592058406314736,-0.12710824503271323,0.35,20,0,20,1.0
0.6,1.5,2.5,18,36,2,0.65,0.54,short_only,0.15,0.04,-0.19494166707027527,-0.2449416670702753,-0.029592058406314736,-0.12710824503271323,0.35,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.58,0.54,short_only,0.08,0.04,-0.19586597188708887,-0.24586597188708886,-0.03205959292689187,-0.11692280190019504,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.6,0.54,short_only,0.1,0.04,-0.19586597188708887,-0.24586597188708886,-0.03205959292689187,-0.11692280190019504,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.63,0.54,short_only,0.13,0.04,-0.19586597188708887,-0.24586597188708886,-0.03205959292689187,-0.11692280190019504,0.45,20,0,20,1.0
0.3,2.0,3.0,18,48,2,0.65,0.54,short_only,0.15,0.04,-0.19586597188708887,-0.24586597188708886,-0.03205959292689187,-0.11692280190019504,0.45,20,0,20,1.0
0.6,1.5,2.5,6,24,6,0.58,0.53,short_only,0.08,0.03,-0.19689414584864107,-0.24689414584864108,-0.04042155300712247,-0.08878712597509694,0.3404255319148936,47,0,47,1.0
0.6,1.5,2.5,6,24,6,0.6,0.53,short_only,0.1,0.03,-0.19689414584864107,-0.24689414584864108,-0.04042155300712247,-0.08878712597509694,0.3404255319148936,47,0,47,1.0
0.6,1.5,2.5,6,24,6,0.63,0.53,short_only,0.13,0.03,-0.19689414584864107,-0.24689414584864108,-0.04042155300712247,-0.08878712597509694,0.3404255319148936,47,0,47,1.0
0.6,1.5,2.5,6,24,6,0.65,0.53,short_only,0.15,0.03,-0.19689414584864107,-0.24689414584864108,-0.04042155300712247,-0.08878712597509694,0.3404255319148936,47,0,47,1.0
0.6,2.0,3.5,18,36,2,0.58,0.53,short_only,0.08,0.03,-0.19773415742533268,-0.24773415742533267,-0.04887188150656052,-0.12604076439044093,0.38461538461538464,39,0,39,1.0
0.6,2.0,3.5,18,36,2,0.6,0.53,short_only,0.1,0.03,-0.19773415742533268,-0.24773415742533267,-0.04887188150656052,-0.12604076439044093,0.38461538461538464,39,0,39,1.0
0.6,2.0,3.5,18,36,2,0.63,0.53,short_only,0.13,0.03,-0.19773415742533268,-0.24773415742533267,-0.04887188150656052,-0.12604076439044093,0.38461538461538464,39,0,39,1.0
0.6,2.0,3.5,18,36,2,0.65,0.53,short_only,0.15,0.03,-0.19773415742533268,-0.24773415742533267,-0.04887188150656052,-0.12604076439044093,0.38461538461538464,39,0,39,1.0
0.3,1.0,3.0,12,36,2,0.58,0.54,short_only,0.08,0.04,-0.19841672185062864,-0.24841672185062866,-0.027183206657809156,-0.12384537034202783,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,36,2,0.6,0.54,short_only,0.1,0.04,-0.19841672185062864,-0.24841672185062866,-0.027183206657809156,-0.12384537034202783,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,36,2,0.63,0.54,short_only,0.13,0.04,-0.19841672185062864,-0.24841672185062866,-0.027183206657809156,-0.12384537034202783,0.34782608695652173,23,0,23,1.0
0.3,1.0,3.0,12,36,2,0.65,0.54,short_only,0.15,0.04,-0.19841672185062864,-0.24841672185062866,-0.027183206657809156,-0.12384537034202783,0.34782608695652173,23,0,23,1.0
0.6,1.0,3.0,6,24,12,0.58,0.54,short_only,0.08,0.04,-0.19948170626474077,-0.24948170626474075,-0.022431327243802812,-0.0984527230250799,0.36363636363636365,22,0,22,1.0
0.6,1.0,3.0,6,24,12,0.6,0.54,short_only,0.1,0.04,-0.19948170626474077,-0.24948170626474075,-0.022431327243802812,-0.0984527230250799,0.36363636363636365,22,0,22,1.0
0.6,1.0,3.0,6,24,12,0.63,0.54,short_only,0.13,0.04,-0.19948170626474077,-0.24948170626474075,-0.022431327243802812,-0.0984527230250799,0.36363636363636365,22,0,22,1.0
0.6,1.0,3.0,6,24,12,0.65,0.54,short_only,0.15,0.04,-0.19948170626474077,-0.24948170626474075,-0.022431327243802812,-0.0984527230250799,0.36363636363636365,22,0,22,1.0
0.9,1.5,3.0,12,48,3,0.58,0.54,short_only,0.08,0.04,-0.2002326604730723,-0.2502326604730723,-0.02960235206005024,-0.12510007138644128,0.4,20,0,20,1.0
0.9,1.5,3.0,12,48,3,0.6,0.54,short_only,0.1,0.04,-0.2002326604730723,-0.2502326604730723,-0.02960235206005024,-0.12510007138644128,0.4,20,0,20,1.0
0.9,1.5,3.0,12,48,3,0.63,0.54,short_only,0.13,0.04,-0.2002326604730723,-0.2502326604730723,-0.02960235206005024,-0.12510007138644128,0.4,20,0,20,1.0
0.9,1.5,3.0,12,48,3,0.65,0.54,short_only,0.15,0.04,-0.2002326604730723,-0.2502326604730723,-0.02960235206005024,-0.12510007138644128,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.58,0.54,short_only,0.08,0.04,-0.20032194359512767,-0.25032194359512766,-0.03160608410136201,-0.1269268397960456,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.6,0.54,short_only,0.1,0.04,-0.20032194359512767,-0.25032194359512766,-0.03160608410136201,-0.1269268397960456,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.63,0.54,short_only,0.13,0.04,-0.20032194359512767,-0.25032194359512766,-0.03160608410136201,-0.1269268397960456,0.4,20,0,20,1.0
0.9,1.5,3.0,18,48,2,0.65,0.54,short_only,0.15,0.04,-0.20032194359512767,-0.25032194359512766,-0.03160608410136201,-0.1269268397960456,0.4,20,0,20,1.0
0.9,2.0,3.0,18,24,2,0.58,0.53,short_only,0.08,0.03,-0.20039352103240954,-0.2503935210324095,-0.046499383894003876,-0.07973161067230883,0.35555555555555557,45,0,45,1.0
0.9,2.0,3.0,18,24,2,0.6,0.53,short_only,0.1,0.03,-0.20039352103240954,-0.2503935210324095,-0.046499383894003876,-0.07973161067230883,0.35555555555555557,45,0,45,1.0
0.9,2.0,3.0,18,24,2,0.63,0.53,short_only,0.13,0.03,-0.20039352103240954,-0.2503935210324095,-0.046499383894003876,-0.07973161067230883,0.35555555555555557,45,0,45,1.0
0.9,2.0,3.0,18,24,2,0.65,0.53,short_only,0.15,0.03,-0.20039352103240954,-0.2503935210324095,-0.046499383894003876,-0.07973161067230883,0.35555555555555557,45,0,45,1.0
0.3,2.0,2.5,6,48,2,0.58,0.53,short_only,0.08,0.03,-0.2020176290029495,-0.2520176290029495,-0.049089367007992046,-0.156198072680899,0.46511627906976744,43,0,43,1.0
0.3,2.0,2.5,6,48,2,0.6,0.53,short_only,0.1,0.03,-0.2020176290029495,-0.2520176290029495,-0.049089367007992046,-0.156198072680899,0.46511627906976744,43,0,43,1.0
0.3,2.0,2.5,6,48,2,0.63,0.53,short_only,0.13,0.03,-0.2020176290029495,-0.2520176290029495,-0.049089367007992046,-0.156198072680899,0.46511627906976744,43,0,43,1.0
0.3,2.0,2.5,6,48,2,0.65,0.53,short_only,0.15,0.03,-0.2020176290029495,-0.2520176290029495,-0.049089367007992046,-0.156198072680899,0.46511627906976744,43,0,43,1.0
0.9,1.5,3.0,12,48,12,0.58,0.54,short_only,0.08,0.04,-0.2030903978864121,-0.2530903978864121,-0.028698487970108544,-0.1240771756592332,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,48,12,0.6,0.54,short_only,0.1,0.04,-0.2030903978864121,-0.2530903978864121,-0.028698487970108544,-0.1240771756592332,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,48,12,0.63,0.54,short_only,0.13,0.04,-0.2030903978864121,-0.2530903978864121,-0.028698487970108544,-0.1240771756592332,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,12,48,12,0.65,0.54,short_only,0.15,0.04,-0.2030903978864121,-0.2530903978864121,-0.028698487970108544,-0.1240771756592332,0.3684210526315789,19,0,19,1.0
0.6,2.0,2.5,12,36,3,0.58,0.54,short_only,0.08,0.04,-0.20314097587912916,-0.25314097587912915,-0.02944320504298381,-0.14053408530275857,0.35,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.6,0.54,short_only,0.1,0.04,-0.20314097587912916,-0.25314097587912915,-0.02944320504298381,-0.14053408530275857,0.35,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.63,0.54,short_only,0.13,0.04,-0.20314097587912916,-0.25314097587912915,-0.02944320504298381,-0.14053408530275857,0.35,20,0,20,1.0
0.6,2.0,2.5,12,36,3,0.65,0.54,short_only,0.15,0.04,-0.20314097587912916,-0.25314097587912915,-0.02944320504298381,-0.14053408530275857,0.35,20,0,20,1.0
0.3,2.0,3.5,18,36,6,0.58,0.53,short_only,0.08,0.03,-0.20314620318950583,-0.2531462031895058,-0.04918618145200315,-0.13518422848659548,0.4166666666666667,36,0,36,1.0
0.3,2.0,3.5,18,36,6,0.6,0.53,short_only,0.1,0.03,-0.20314620318950583,-0.2531462031895058,-0.04918618145200315,-0.13518422848659548,0.4166666666666667,36,0,36,1.0
0.3,2.0,3.5,18,36,6,0.63,0.53,short_only,0.13,0.03,-0.20314620318950583,-0.2531462031895058,-0.04918618145200315,-0.13518422848659548,0.4166666666666667,36,0,36,1.0
0.3,2.0,3.5,18,36,6,0.65,0.53,short_only,0.15,0.03,-0.20314620318950583,-0.2531462031895058,-0.04918618145200315,-0.13518422848659548,0.4166666666666667,36,0,36,1.0
0.3,2.0,2.5,18,36,3,0.58,0.54,short_only,0.08,0.04,-0.2034007284495889,-0.2534007284495889,-0.031030827301491315,-0.13893035987108385,0.35,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.6,0.54,short_only,0.1,0.04,-0.2034007284495889,-0.2534007284495889,-0.031030827301491315,-0.13893035987108385,0.35,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.63,0.54,short_only,0.13,0.04,-0.2034007284495889,-0.2534007284495889,-0.031030827301491315,-0.13893035987108385,0.35,20,0,20,1.0
0.3,2.0,2.5,18,36,3,0.65,0.54,short_only,0.15,0.04,-0.2034007284495889,-0.2534007284495889,-0.031030827301491315,-0.13893035987108385,0.35,20,0,20,1.0
0.9,1.5,2.5,6,24,2,0.58,0.54,short_only,0.08,0.04,-0.20463571882397102,-0.254635718823971,-0.028920276214345564,-0.13586186528867245,0.3333333333333333,24,0,24,1.0
0.9,1.5,2.5,6,24,2,0.6,0.54,short_only,0.1,0.04,-0.20463571882397102,-0.254635718823971,-0.028920276214345564,-0.13586186528867245,0.3333333333333333,24,0,24,1.0
0.9,1.5,2.5,6,24,2,0.63,0.54,short_only,0.13,0.04,-0.20463571882397102,-0.254635718823971,-0.028920276214345564,-0.13586186528867245,0.3333333333333333,24,0,24,1.0
0.9,1.5,2.5,6,24,2,0.65,0.54,short_only,0.15,0.04,-0.20463571882397102,-0.254635718823971,-0.028920276214345564,-0.13586186528867245,0.3333333333333333,24,0,24,1.0
0.6,2.0,3.5,18,36,3,0.58,0.53,short_only,0.08,0.03,-0.20495645118105577,-0.25495645118105575,-0.049347680623606394,-0.1343026459547201,0.43243243243243246,37,0,37,1.0
0.6,2.0,3.5,18,36,3,0.6,0.53,short_only,0.1,0.03,-0.20495645118105577,-0.25495645118105575,-0.049347680623606394,-0.1343026459547201,0.43243243243243246,37,0,37,1.0
0.6,2.0,3.5,18,36,3,0.63,0.53,short_only,0.13,0.03,-0.20495645118105577,-0.25495645118105575,-0.049347680623606394,-0.1343026459547201,0.43243243243243246,37,0,37,1.0
0.6,2.0,3.5,18,36,3,0.65,0.53,short_only,0.15,0.03,-0.20495645118105577,-0.25495645118105575,-0.049347680623606394,-0.1343026459547201,0.43243243243243246,37,0,37,1.0
0.9,1.0,2.5,12,24,6,0.58,0.54,short_only,0.08,0.04,-0.20529473256329045,-0.25529473256329044,-0.026403675323966813,-0.10387773553767365,0.2727272727272727,22,0,22,1.0
0.9,1.0,2.5,12,24,6,0.6,0.54,short_only,0.1,0.04,-0.20529473256329045,-0.25529473256329044,-0.026403675323966813,-0.10387773553767365,0.2727272727272727,22,0,22,1.0
0.9,1.0,2.5,12,24,6,0.63,0.54,short_only,0.13,0.04,-0.20529473256329045,-0.25529473256329044,-0.026403675323966813,-0.10387773553767365,0.2727272727272727,22,0,22,1.0
0.9,1.0,2.5,12,24,6,0.65,0.54,short_only,0.15,0.04,-0.20529473256329045,-0.25529473256329044,-0.026403675323966813,-0.10387773553767365,0.2727272727272727,22,0,22,1.0
0.3,1.0,2.5,12,36,12,0.58,0.54,short_only,0.08,0.04,-0.2066315569604657,-0.2566315569604657,-0.026335499716307664,-0.12002386806391076,0.3,20,0,20,1.0
0.3,1.0,2.5,12,36,12,0.6,0.54,short_only,0.1,0.04,-0.2066315569604657,-0.2566315569604657,-0.026335499716307664,-0.12002386806391076,0.3,20,0,20,1.0
0.3,1.0,2.5,12,36,12,0.63,0.54,short_only,0.13,0.04,-0.2066315569604657,-0.2566315569604657,-0.026335499716307664,-0.12002386806391076,0.3,20,0,20,1.0
0.3,1.0,2.5,12,36,12,0.65,0.54,short_only,0.15,0.04,-0.2066315569604657,-0.2566315569604657,-0.026335499716307664,-0.12002386806391076,0.3,20,0,20,1.0
0.3,1.5,3.5,6,48,2,0.58,0.54,short_only,0.08,0.04,-0.20686625994773428,-0.25686625994773427,-0.03137363476969224,-0.1370228838459422,0.38095238095238093,21,0,21,1.0
0.3,1.5,3.5,6,48,2,0.6,0.54,short_only,0.1,0.04,-0.20686625994773428,-0.25686625994773427,-0.03137363476969224,-0.1370228838459422,0.38095238095238093,21,0,21,1.0
0.3,1.5,3.5,6,48,2,0.63,0.54,short_only,0.13,0.04,-0.20686625994773428,-0.25686625994773427,-0.03137363476969224,-0.1370228838459422,0.38095238095238093,21,0,21,1.0
0.3,1.5,3.5,6,48,2,0.65,0.54,short_only,0.15,0.04,-0.20686625994773428,-0.25686625994773427,-0.03137363476969224,-0.1370228838459422,0.38095238095238093,21,0,21,1.0
0.3,2.0,3.5,6,24,6,0.58,0.53,short_only,0.08,0.03,-0.20802831752419054,-0.25802831752419053,-0.04498014979356657,-0.10483394432525439,0.35555555555555557,45,0,45,1.0
0.3,2.0,3.5,6,24,6,0.6,0.53,short_only,0.1,0.03,-0.20802831752419054,-0.25802831752419053,-0.04498014979356657,-0.10483394432525439,0.35555555555555557,45,0,45,1.0
0.3,2.0,3.5,6,24,6,0.63,0.53,short_only,0.13,0.03,-0.20802831752419054,-0.25802831752419053,-0.04498014979356657,-0.10483394432525439,0.35555555555555557,45,0,45,1.0
0.3,2.0,3.5,6,24,6,0.65,0.53,short_only,0.15,0.03,-0.20802831752419054,-0.25802831752419053,-0.04498014979356657,-0.10483394432525439,0.35555555555555557,45,0,45,1.0
0.6,1.5,3.0,18,48,2,0.58,0.54,short_only,0.08,0.04,-0.20913339861279195,-0.25913339861279194,-0.032631860530076606,-0.12645236640513824,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,2,0.6,0.54,short_only,0.1,0.04,-0.20913339861279195,-0.25913339861279194,-0.032631860530076606,-0.12645236640513824,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,2,0.63,0.54,short_only,0.13,0.04,-0.20913339861279195,-0.25913339861279194,-0.032631860530076606,-0.12645236640513824,0.4,20,0,20,1.0
0.6,1.5,3.0,18,48,2,0.65,0.54,short_only,0.15,0.04,-0.20913339861279195,-0.25913339861279194,-0.032631860530076606,-0.12645236640513824,0.4,20,0,20,1.0
0.3,2.0,3.5,18,36,3,0.58,0.53,short_only,0.08,0.03,-0.2095077799892403,-0.2595077799892403,-0.05042959099264488,-0.13518422848659536,0.43243243243243246,37,0,37,1.0
0.3,2.0,3.5,18,36,3,0.6,0.53,short_only,0.1,0.03,-0.2095077799892403,-0.2595077799892403,-0.05042959099264488,-0.13518422848659536,0.43243243243243246,37,0,37,1.0
0.3,2.0,3.5,18,36,3,0.63,0.53,short_only,0.13,0.03,-0.2095077799892403,-0.2595077799892403,-0.05042959099264488,-0.13518422848659536,0.43243243243243246,37,0,37,1.0
0.3,2.0,3.5,18,36,3,0.65,0.53,short_only,0.15,0.03,-0.2095077799892403,-0.2595077799892403,-0.05042959099264488,-0.13518422848659536,0.43243243243243246,37,0,37,1.0
0.9,2.0,2.5,12,24,3,0.58,0.53,short_only,0.08,0.03,-0.20967450850753133,-0.2596745085075313,-0.048809527534685926,-0.09147744128492859,0.3695652173913043,46,0,46,1.0
0.9,2.0,2.5,12,24,3,0.6,0.53,short_only,0.1,0.03,-0.20967450850753133,-0.2596745085075313,-0.048809527534685926,-0.09147744128492859,0.3695652173913043,46,0,46,1.0
0.9,2.0,2.5,12,24,3,0.63,0.53,short_only,0.13,0.03,-0.20967450850753133,-0.2596745085075313,-0.048809527534685926,-0.09147744128492859,0.3695652173913043,46,0,46,1.0
0.9,2.0,2.5,12,24,3,0.65,0.53,short_only,0.15,0.03,-0.20967450850753133,-0.2596745085075313,-0.048809527534685926,-0.09147744128492859,0.3695652173913043,46,0,46,1.0
0.6,1.5,3.0,12,48,3,0.58,0.54,short_only,0.08,0.04,-0.20968857434631372,-0.2596885743463137,-0.03063025095263372,-0.12462460523451321,0.4,20,0,20,1.0
0.6,1.5,3.0,12,48,3,0.6,0.54,short_only,0.1,0.04,-0.20968857434631372,-0.2596885743463137,-0.03063025095263372,-0.12462460523451321,0.4,20,0,20,1.0
0.6,1.5,3.0,12,48,3,0.63,0.54,short_only,0.13,0.04,-0.20968857434631372,-0.2596885743463137,-0.03063025095263372,-0.12462460523451321,0.4,20,0,20,1.0
0.6,1.5,3.0,12,48,3,0.65,0.54,short_only,0.15,0.04,-0.20968857434631372,-0.2596885743463137,-0.03063025095263372,-0.12462460523451321,0.4,20,0,20,1.0
0.9,1.5,2.5,12,36,12,0.58,0.54,short_only,0.08,0.04,-0.21206991244191092,-0.2620699124419109,-0.028806786274707008,-0.12718330699959016,0.3157894736842105,19,0,19,1.0
0.9,1.5,2.5,12,36,12,0.6,0.54,short_only,0.1,0.04,-0.21206991244191092,-0.2620699124419109,-0.028806786274707008,-0.12718330699959016,0.3157894736842105,19,0,19,1.0
0.9,1.5,2.5,12,36,12,0.63,0.54,short_only,0.13,0.04,-0.21206991244191092,-0.2620699124419109,-0.028806786274707008,-0.12718330699959016,0.3157894736842105,19,0,19,1.0
0.9,1.5,2.5,12,36,12,0.65,0.54,short_only,0.15,0.04,-0.21206991244191092,-0.2620699124419109,-0.028806786274707008,-0.12718330699959016,0.3157894736842105,19,0,19,1.0
0.3,2.0,2.5,18,48,6,0.58,0.54,short_only,0.08,0.04,-0.2123030987900405,-0.2623030987900405,-0.033176661499717985,-0.12460829725297398,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,18,48,6,0.6,0.54,short_only,0.1,0.04,-0.2123030987900405,-0.2623030987900405,-0.033176661499717985,-0.12460829725297398,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,18,48,6,0.63,0.54,short_only,0.13,0.04,-0.2123030987900405,-0.2623030987900405,-0.033176661499717985,-0.12460829725297398,0.3684210526315789,19,0,19,1.0
0.3,2.0,2.5,18,48,6,0.65,0.54,short_only,0.15,0.04,-0.2123030987900405,-0.2623030987900405,-0.033176661499717985,-0.12460829725297398,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,48,12,0.58,0.54,short_only,0.08,0.04,-0.21288878898006247,-0.26288878898006246,-0.028766312789452186,-0.12413834029923837,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,48,12,0.6,0.54,short_only,0.1,0.04,-0.21288878898006247,-0.26288878898006246,-0.028766312789452186,-0.12413834029923837,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,48,12,0.63,0.54,short_only,0.13,0.04,-0.21288878898006247,-0.26288878898006246,-0.028766312789452186,-0.12413834029923837,0.3684210526315789,19,0,19,1.0
0.9,1.5,3.0,6,48,12,0.65,0.54,short_only,0.15,0.04,-0.21288878898006247,-0.26288878898006246,-0.028766312789452186,-0.12413834029923837,0.3684210526315789,19,0,19,1.0
0.6,1.5,3.0,12,48,12,0.58,0.54,short_only,0.08,0.04,-0.21299770649489513,-0.2629977064948951,-0.02972734428555779,-0.12360115361253435,0.3684210526315789,19,0,19,1.0
0.6,1.5,3.0,12,48,12,0.6,0.54,short_only,0.1,0.04,-0.21299770649489513,-0.2629977064948951,-0.02972734428555779,-0.12360115361253435,0.3684210526315789,19,0,19,1.0
0.6,1.5,3.0,12,48,12,0.63,0.54,short_only,0.13,0.04,-0.21299770649489513,-0.2629977064948951,-0.02972734428555779,-0.12360115361253435,0.3684210526315789,19,0,19,1.0
0.6,1.5,3.0,12,48,12,0.65,0.54,short_only,0.15,0.04,-0.21299770649489513,-0.2629977064948951,-0.02972734428555779,-0.12360115361253435,0.3684210526315789,19,0,19,1.0
0.9,2.0,3.0,6,48,3,0.58,0.53,short_only,0.08,0.03,-0.2169032323409713,-0.2669032323409713,-0.04949337474160542,-0.1512185196259949,0.4634146341463415,41,0,41,1.0
0.9,2.0,3.0,6,48,3,0.6,0.53,short_only,0.1,0.03,-0.2169032323409713,-0.2669032323409713,-0.04949337474160542,-0.1512185196259949,0.4634146341463415,41,0,41,1.0
0.9,2.0,3.0,6,48,3,0.63,0.53,short_only,0.13,0.03,-0.2169032323409713,-0.2669032323409713,-0.04949337474160542,-0.1512185196259949,0.4634146341463415,41,0,41,1.0
0.9,2.0,3.0,6,48,3,0.65,0.53,short_only,0.15,0.03,-0.2169032323409713,-0.2669032323409713,-0.04949337474160542,-0.1512185196259949,0.4634146341463415,41,0,41,1.0
0.9,1.0,3.0,12,48,12,0.58,0.54,short_only,0.08,0.04,-0.21718321928916862,-0.2671832192891686,-0.02742439038753608,-0.11155040141380397,0.35,20,0,20,1.0
0.9,1.0,3.0,12,48,12,0.6,0.54,short_only,0.1,0.04,-0.21718321928916862,-0.2671832192891686,-0.02742439038753608,-0.11155040141380397,0.35,20,0,20,1.0
0.9,1.0,3.0,12,48,12,0.63,0.54,short_only,0.13,0.04,-0.21718321928916862,-0.2671832192891686,-0.02742439038753608,-0.11155040141380397,0.35,20,0,20,1.0
0.9,1.0,3.0,12,48,12,0.65,0.54,short_only,0.15,0.04,-0.21718321928916862,-0.2671832192891686,-0.02742439038753608,-0.11155040141380397,0.35,20,0,20,1.0
0.6,1.0,2.5,6,36,3,0.58,0.54,short_only,0.08,0.04,-0.21759372991833026,-0.26759372991833025,-0.02912458770766524,-0.1139975496238035,0.3333333333333333,24,0,24,1.0
0.6,1.0,2.5,6,36,3,0.6,0.54,short_only,0.1,0.04,-0.21759372991833026,-0.26759372991833025,-0.02912458770766524,-0.1139975496238035,0.3333333333333333,24,0,24,1.0
0.6,1.0,2.5,6,36,3,0.63,0.54,short_only,0.13,0.04,-0.21759372991833026,-0.26759372991833025,-0.02912458770766524,-0.1139975496238035,0.3333333333333333,24,0,24,1.0
0.6,1.0,2.5,6,36,3,0.65,0.54,short_only,0.15,0.04,-0.21759372991833026,-0.26759372991833025,-0.02912458770766524,-0.1139975496238035,0.3333333333333333,24,0,24,1.0
0.9,1.5,2.5,6,24,6,0.58,0.53,short_only,0.08,0.03,-0.21769507958595086,-0.26769507958595085,-0.04377920348334552,-0.0892023876071209,0.3617021276595745,47,0,47,1.0
0.9,1.5,2.5,6,24,6,0.6,0.53,short_only,0.1,0.03,-0.21769507958595086,-0.26769507958595085,-0.04377920348334552,-0.0892023876071209,0.3617021276595745,47,0,47,1.0
0.9,1.5,2.5,6,24,6,0.63,0.53,short_only,0.13,0.03,-0.21769507958595086,-0.26769507958595085,-0.04377920348334552,-0.0892023876071209,0.3617021276595745,47,0,47,1.0
0.9,1.5,2.5,6,24,6,0.65,0.53,short_only,0.15,0.03,-0.21769507958595086,-0.26769507958595085,-0.04377920348334552,-0.0892023876071209,0.3617021276595745,47,0,47,1.0
0.3,1.5,3.0,6,36,2,0.58,0.54,short_only,0.08,0.04,-0.22171291581698283,-0.2717129158169828,-0.031235411889540043,-0.14115858113024107,0.3333333333333333,21,0,21,1.0
0.3,1.5,3.0,6,36,2,0.6,0.54,short_only,0.1,0.04,-0.22171291581698283,-0.2717129158169828,-0.031235411889540043,-0.14115858113024107,0.3333333333333333,21,0,21,1.0
0.3,1.5,3.0,6,36,2,0.63,0.54,short_only,0.13,0.04,-0.22171291581698283,-0.2717129158169828,-0.031235411889540043,-0.14115858113024107,0.3333333333333333,21,0,21,1.0
0.3,1.5,3.0,6,36,2,0.65,0.54,short_only,0.15,0.04,-0.22171291581698283,-0.2717129158169828,-0.031235411889540043,-0.14115858113024107,0.3333333333333333,21,0,21,1.0
0.9,1.5,2.5,6,36,12,0.58,0.54,short_only,0.08,0.04,-0.22276566302000966,-0.27276566302000965,-0.028874911724785957,-0.12261266864774638,0.3157894736842105,19,0,19,1.0
0.9,1.5,2.5,6,36,12,0.6,0.54,short_only,0.1,0.04,-0.22276566302000966,-0.27276566302000965,-0.028874911724785957,-0.12261266864774638,0.3157894736842105,19,0,19,1.0
